ExperimentName,Subject,Session,Age,Clock.Information,DataFile.Basename,Display.RefreshRate,ExperimentVersion,Group,Handedness,RandomSeed,RuntimeVersion,RuntimeVersionExpected,Schooling,SessionDate,SessionStartDateTimeUtc,SessionTime,Sex,StudioVersion,Block,Procedure[Block],Running[Block],SubjectLists,SubjectLists.Cycle,SubjectLists.Sample,Trial,BlockList1,BlockList1.Cycle,BlockList1.Sample,CorrectAnswer,Cue,Item,Prime,PrimeCondition,Procedure[Trial],questionmark,RecallResponse.ACC,RecallResponse.CRESP,RecallResponse.DurationError,RecallResponse.OnsetDelay,RecallResponse.OnsetTime,RecallResponse.OnsetToOnsetTime,RecallResponse.RESP,RTImmediate,RecallResponse.RTTime,Running[Trial],TrialList10,TrialList10.Cycle,TrialList10.Sample,ImmediateAccuracy,PrimeIntrusionImmediate,DelayedAccuracy,PrimeIntrusionDelayed,RTDelayed
ImmediateRecall500ms,30,1,31,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-08-08T16:03:30Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2793030000</Frequency><Timestamp dt:dt=""r8"">1.30460683112264E+16</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-08-08T16:03:30Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ImmediateRecall500ms-30-1,59.82,1.0.0.85,1,right,-2010870879,2.0.10.242,2.0.10.242,Senior,8/8/2017,8/8/2017 16:03,11:03:30,female,2.0.10.147,1,S10,SubjectLists,10,2,1,119,,,,fish  ,RIVER,fish  ,teem,UnSemantic,TrialProc,???????,0,,-999999,7,739458,0,fish{ENTER},1076,740534,TrialList10,26,1,59,1,fish,1,0,876
ImmediateRecall500ms,30,1,31,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-08-08T16:03:30Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2793030000</Frequency><Timestamp dt:dt=""r8"">1.30460683112264E+16</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-08-08T16:03:30Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ImmediateRecall500ms-30-1,59.82,1.0.0.85,1,right,-2010870879,2.0.10.242,2.0.10.242,Senior,8/8/2017,8/8/2017 16:03,11:03:30,female,2.0.10.147,1,S10,SubjectLists,10,2,1,97,,,,floor ,WALK,floor ,tent,UnSemantic,TrialProc,???????,0,,-999999,7,633089,0,floor{ENTER},1318,634407,TrialList10,27,1,37,1,floor,1,0,886
ImmediateRecall500ms,30,1,31,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-08-08T16:03:30Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2793030000</Frequency><Timestamp dt:dt=""r8"">1.30460683112264E+16</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-08-08T16:03:30Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ImmediateRecall500ms-30-1,59.82,1.0.0.85,1,right,-2010870879,2.0.10.242,2.0.10.242,Senior,8/8/2017,8/8/2017 16:03,11:03:30,female,2.0.10.147,1,S10,SubjectLists,10,2,1,104,,,,flower,PAPER,flower,trap,UnSemantic,TrialProc,???????,0,,-999999,6,667943,0,flower{ENTER},1024,668967,TrialList10,28,1,44,1,flower,1,0,880
ImmediateRecall500ms,30,1,31,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-08-08T16:03:30Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2793030000</Frequency><Timestamp dt:dt=""r8"">1.30460683112264E+16</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-08-08T16:03:30Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ImmediateRecall500ms-30-1,59.82,1.0.0.85,1,right,-2010870879,2.0.10.242,2.0.10.242,Senior,8/8/2017,8/8/2017 16:03,11:03:30,female,2.0.10.147,1,S10,SubjectLists,10,2,1,108,,,,fork  ,PATH,fork  ,went,UnSemantic,TrialProc,???????,0,,-999999,6,686064,0,fork{ENTER},775,686839,TrialList10,29,1,48,1,fork,1,0,736
ImmediateRecall500ms,30,1,31,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-08-08T16:03:30Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2793030000</Frequency><Timestamp dt:dt=""r8"">1.30460683112264E+16</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-08-08T16:03:30Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ImmediateRecall500ms-30-1,59.82,1.0.0.85,1,right,-2010870879,2.0.10.242,2.0.10.242,Senior,8/8/2017,8/8/2017 16:03,11:03:30,female,2.0.10.147,1,S10,SubjectLists,10,2,1,82,,,,found ,RETURN,found ,wool,UnSemantic,TrialProc,???????,0,,-999999,7,565854,0,found{ENTER},970,566824,TrialList10,30,1,22,1,found,1,0,880
ImmediateRecall500ms,30,1,31,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-08-08T16:03:30Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2793030000</Frequency><Timestamp dt:dt=""r8"">1.30460683112264E+16</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-08-08T16:03:30Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ImmediateRecall500ms-30-1,59.82,1.0.0.85,1,right,-2010870879,2.0.10.242,2.0.10.242,Senior,8/8/2017,8/8/2017 16:03,11:03:30,female,2.0.10.147,1,S10,SubjectLists,10,2,1,101,,,,frog  ,ROUGH,frog  ,below,UnSemantic,TrialProc,???????,0,,-999999,6,650875,0,frog{ENTER},1964,652839,TrialList10,31,1,41,1,frog,1,0,997
ImmediateRecall500ms,30,1,31,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-08-08T16:03:30Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2793030000</Frequency><Timestamp dt:dt=""r8"">1.30460683112264E+16</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-08-08T16:03:30Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ImmediateRecall500ms-30-1,59.82,1.0.0.85,1,right,-2010870879,2.0.10.242,2.0.10.242,Senior,8/8/2017,8/8/2017 16:03,11:03:30,female,2.0.10.147,1,S10,SubjectLists,10,2,1,80,,,,full  ,GAS,full  ,dead,UnSemantic,TrialProc,???????,0,,-999999,7,555038,0,full{ENTER},1418,556456,TrialList10,32,1,20,1,full,1,0,870
ImmediateRecall500ms,30,1,31,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-08-08T16:03:30Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2793030000</Frequency><Timestamp dt:dt=""r8"">1.30460683112264E+16</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-08-08T16:03:30Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ImmediateRecall500ms-30-1,59.82,1.0.0.85,1,right,-2010870879,2.0.10.242,2.0.10.242,Senior,8/8/2017,8/8/2017 16:03,11:03:30,female,2.0.10.147,1,S10,SubjectLists,10,2,1,114,,,,girl  ,ART,girl  ,halo,UnSemantic,TrialProc,???????,0,,-999999,7,715486,0,girl{ENTER},984,716470,TrialList10,33,1,54,1,girl,1,0,785
ImmediateRecall500ms,30,1,31,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-08-08T16:03:30Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2793030000</Frequency><Timestamp dt:dt=""r8"">1.30460683112264E+16</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-08-08T16:03:30Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ImmediateRecall500ms-30-1,59.82,1.0.0.85,1,right,-2010870879,2.0.10.242,2.0.10.242,Senior,8/8/2017,8/8/2017 16:03,11:03:30,female,2.0.10.147,1,S10,SubjectLists,10,2,1,69,,,,glue  ,FALL,glue  ,rage,UnSemantic,TrialProc,???????,0,,-999999,7,505489,0,glue{ENTER},1288,506777,TrialList10,34,1,9,1,glue,1,0,866
ImmediateRecall500ms,30,1,31,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-08-08T16:03:30Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2793030000</Frequency><Timestamp dt:dt=""r8"">1.30460683112264E+16</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-08-08T16:03:30Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ImmediateRecall500ms-30-1,59.82,1.0.0.85,1,right,-2010870879,2.0.10.242,2.0.10.242,Senior,8/8/2017,8/8/2017 16:03,11:03:30,female,2.0.10.147,1,S10,SubjectLists,10,2,1,90,,,,gold  ,BADGE,gold  ,zoo,UnSemantic,TrialProc,???????,0,,-999999,6,600691,0,gold{ENTER},1220,601911,TrialList10,35,1,30,1,gold,1,0,775
ImmediateRecall500ms,30,1,31,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-08-08T16:03:30Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2793030000</Frequency><Timestamp dt:dt=""r8"">1.30460683112264E+16</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-08-08T16:03:30Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ImmediateRecall500ms-30-1,59.82,1.0.0.85,1,right,-2010870879,2.0.10.242,2.0.10.242,Senior,8/8/2017,8/8/2017 16:03,11:03:30,female,2.0.10.147,1,S10,SubjectLists,10,2,1,74,,,,grape ,BUTTER,grape ,crib,UnSemantic,TrialProc,???????,0,,-999999,7,527656,0,grape{ENTER},2160,529816,TrialList10,36,1,14,1,grape,1,0,1011
ImmediateRecall500ms,30,1,31,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-08-08T16:03:30Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2793030000</Frequency><Timestamp dt:dt=""r8"">1.30460683112264E+16</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-08-08T16:03:30Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ImmediateRecall500ms-30-1,59.82,1.0.0.85,1,right,-2010870879,2.0.10.242,2.0.10.242,Senior,8/8/2017,8/8/2017 16:03,11:03:30,female,2.0.10.147,1,S10,SubjectLists,10,2,1,116,,,,hammer,ROAD,hammer,xxxxxxx,Neutral,TrialProc,???????,0,,-999999,7,723995,0,hammer{ENTER},1019,725014,TrialList10,37,1,56,1,hammer,1,0,946
ImmediateRecall500ms,30,1,31,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-08-08T16:03:30Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2793030000</Frequency><Timestamp dt:dt=""r8"">1.30460683112264E+16</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-08-08T16:03:30Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ImmediateRecall500ms-30-1,59.82,1.0.0.85,1,right,-2010870879,2.0.10.242,2.0.10.242,Senior,8/8/2017,8/8/2017 16:03,11:03:30,female,2.0.10.147,1,S10,SubjectLists,10,2,1,117,,,,happy ,DREAM,happy ,xxxxxxx,Neutral,TrialProc,???????,0,,-999999,7,728074,0,happy{ENTER},1100,729174,TrialList10,38,1,57,1,happy,1,0,1208
ImmediateRecall500ms,30,1,31,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-08-08T16:03:30Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2793030000</Frequency><Timestamp dt:dt=""r8"">1.30460683112264E+16</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-08-08T16:03:30Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ImmediateRecall500ms-30-1,59.82,1.0.0.85,1,right,-2010870879,2.0.10.242,2.0.10.242,Senior,8/8/2017,8/8/2017 16:03,11:03:30,female,2.0.10.147,1,S10,SubjectLists,10,2,1,83,,,,hard  ,GLASS,hard  ,xxxxxxx,Neutral,TrialProc,???????,0,,-999999,7,569916,0,hard{ENTER},1260,571176,TrialList10,39,1,23,1,hard,1,0,1423
ImmediateRecall500ms,30,1,31,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-08-08T16:03:30Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2793030000</Frequency><Timestamp dt:dt=""r8"">1.30460683112264E+16</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-08-08T16:03:30Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ImmediateRecall500ms-30-1,59.82,1.0.0.85,1,right,-2010870879,2.0.10.242,2.0.10.242,Senior,8/8/2017,8/8/2017 16:03,11:03:30,female,2.0.10.147,1,S10,SubjectLists,10,2,1,106,,,,help  ,GAME,help  ,xxxxxxx,Neutral,TrialProc,???????,0,,-999999,7,677322,0,help{ENTER},1053,678375,TrialList10,40,1,46,1,help,1,0,852
ImmediateRecall500ms,30,1,31,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-08-08T16:03:30Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2793030000</Frequency><Timestamp dt:dt=""r8"">1.30460683112264E+16</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-08-08T16:03:30Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ImmediateRecall500ms-30-1,59.82,1.0.0.85,1,right,-2010870879,2.0.10.242,2.0.10.242,Senior,8/8/2017,8/8/2017 16:03,11:03:30,female,2.0.10.147,1,S10,SubjectLists,10,2,1,112,,,,horse ,BOOTS,horse ,xxxxxxx,Neutral,TrialProc,???????,0,,-999999,7,703049,0,horse{ENTER},1070,704119,TrialList10,41,1,52,1,horse,1,0,941
ImmediateRecall500ms,30,1,31,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-08-08T16:03:30Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2793030000</Frequency><Timestamp dt:dt=""r8"">1.30460683112264E+16</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-08-08T16:03:30Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ImmediateRecall500ms-30-1,59.82,1.0.0.85,1,right,-2010870879,2.0.10.242,2.0.10.242,Senior,8/8/2017,8/8/2017 16:03,11:03:30,female,2.0.10.147,1,S10,SubjectLists,10,2,1,94,,,,joke  ,SMILE,joke  ,xxxxxxx,Neutral,TrialProc,???????,0,,-999999,7,619247,0,joke{ENTER},1016,620263,TrialList10,42,1,34,1,joke,1,0,778
ImmediateRecall500ms,30,1,31,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-08-08T16:03:30Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2793030000</Frequency><Timestamp dt:dt=""r8"">1.30460683112264E+16</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-08-08T16:03:30Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ImmediateRecall500ms-30-1,59.82,1.0.0.85,1,right,-2010870879,2.0.10.242,2.0.10.242,Senior,8/8/2017,8/8/2017 16:03,11:03:30,female,2.0.10.147,1,S10,SubjectLists,10,2,1,89,,,,jump  ,TOAD,jump  ,xxxxxxx,Neutral,TrialProc,???????,0,,-999999,7,595493,0,jump{ENTER},2355,597848,TrialList10,43,1,29,1,jump,1,0,2558
ImmediateRecall500ms,30,1,31,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-08-08T16:03:30Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2793030000</Frequency><Timestamp dt:dt=""r8"">1.30460683112264E+16</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-08-08T16:03:30Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ImmediateRecall500ms-30-1,59.82,1.0.0.85,1,right,-2010870879,2.0.10.242,2.0.10.242,Senior,8/8/2017,8/8/2017 16:03,11:03:30,female,2.0.10.147,1,S10,SubjectLists,10,2,1,93,,,,knife ,LUNCH,knife ,xxxxxxx,Neutral,TrialProc,???????,0,,-999999,6,613797,0,knife{ENTER},1362,615159,TrialList10,44,1,33,1,knife,1,0,1631
ImmediateRecall500ms,30,1,31,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-08-08T16:03:30Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2793030000</Frequency><Timestamp dt:dt=""r8"">1.30460683112264E+16</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-08-08T16:03:30Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ImmediateRecall500ms-30-1,59.82,1.0.0.85,1,right,-2010870879,2.0.10.242,2.0.10.242,Senior,8/8/2017,8/8/2017 16:03,11:03:30,female,2.0.10.147,1,S10,SubjectLists,10,2,1,84,,,,land  ,TRAVEL,land  ,xxxxxxx,Neutral,TrialProc,???????,0,,-999999,7,574028,0,land{ENTER},1148,575176,TrialList10,45,1,24,1,land,1,0,832
ImmediateRecall500ms,30,1,31,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-08-08T16:03:30Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2793030000</Frequency><Timestamp dt:dt=""r8"">1.30460683112264E+16</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-08-08T16:03:30Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ImmediateRecall500ms-30-1,59.82,1.0.0.85,1,right,-2010870879,2.0.10.242,2.0.10.242,Senior,8/8/2017,8/8/2017 16:03,11:03:30,female,2.0.10.147,1,S10,SubjectLists,10,2,1,61,,,,late  ,HAND,late  ,xxxxxxx,Neutral,TrialProc,???????,0,,-999999,7,446144,0,foot{ENTER},18441,464585,TrialList10,46,1,1,0,foot,1,0,732
ImmediateRecall500ms,30,1,31,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-08-08T16:03:30Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2793030000</Frequency><Timestamp dt:dt=""r8"">1.30460683112264E+16</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-08-08T16:03:30Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ImmediateRecall500ms-30-1,59.82,1.0.0.85,1,right,-2010870879,2.0.10.242,2.0.10.242,Senior,8/8/2017,8/8/2017 16:03,11:03:30,female,2.0.10.147,1,S10,SubjectLists,10,2,1,70,,,,lead  ,ARMY,lead  ,xxxxxxx,Neutral,TrialProc,???????,0,,-999999,7,509936,0,lead{ENTER},1320,511256,TrialList10,47,1,10,1,lead,1,0,770
ImmediateRecall500ms,30,1,31,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-08-08T16:03:30Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2793030000</Frequency><Timestamp dt:dt=""r8"">1.30460683112264E+16</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-08-08T16:03:30Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ImmediateRecall500ms-30-1,59.82,1.0.0.85,1,right,-2010870879,2.0.10.242,2.0.10.242,Senior,8/8/2017,8/8/2017 16:03,11:03:30,female,2.0.10.147,1,S10,SubjectLists,10,2,1,102,,,,lion,EAR,lion,xxxxxxx,Neutral,TrialProc,???????,0,,-999999,7,655924,0,lion{ENTER},1139,657063,TrialList10,48,1,42,1,lion,1,0,911
ImmediateRecall500ms,30,1,31,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-08-08T16:03:30Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2793030000</Frequency><Timestamp dt:dt=""r8"">1.30460683112264E+16</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-08-08T16:03:30Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ImmediateRecall500ms-30-1,59.82,1.0.0.85,1,right,-2010870879,2.0.10.242,2.0.10.242,Senior,8/8/2017,8/8/2017 16:03,11:03:30,female,2.0.10.147,1,S10,SubjectLists,10,2,1,81,,,,movie ,CLEVER,movie ,movie ,Identical,TrialProc,???????,0,,-999999,7,559819,0,movie{ENTER},1341,561160,TrialList10,49,1,21,1,movie,1,0,1015
ImmediateRecall500ms,30,1,31,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-08-08T16:03:30Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2793030000</Frequency><Timestamp dt:dt=""r8"">1.30460683112264E+16</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-08-08T16:03:30Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ImmediateRecall500ms-30-1,59.82,1.0.0.85,1,right,-2010870879,2.0.10.242,2.0.10.242,Senior,8/8/2017,8/8/2017 16:03,11:03:30,female,2.0.10.147,1,S10,SubjectLists,10,2,1,63,,,,old   ,SHOP,old   ,old   ,Identical,TrialProc,???????,0,,-999999,7,475215,0,old{ENTER},1562,476777,TrialList10,50,1,3,1,old,1,0,690
